0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.4,0.0,1.0,1.0,0.25,1.0,0.0,0.5860058309037903,0.6925373134328359,0.833333333333333,0.5916666666666663,0.7785104732350658,0.5,0.16666666666666666,0.460377358490566,0.42857142857142855,0.7428571428571431,0.7476190476190478,0.90625,0.31249999999999994,0.08163265306122436,0.24999999999999994,0.23684210526315785,0.5724144779305893
0.2,0.0,1.0,0.0,0.75,1.0,0.0,0.8454810495626819,0.9179104477611939,0.9500000000000002,0.7083333333333335,0.8851823118696664,0.5,0.16666666666666666,0.460377358490566,0.42857142857142855,0.7428571428571431,0.7476190476190478,0.90625,0.31249999999999994,0.08163265306122436,0.24999999999999994,0.23684210526315785,0.6574152226801053
0.2,1.0,0.0,0.0,0.75,1.0,0.0,0.8454810495626819,0.9179104477611939,0.9500000000000002,0.7250000000000001,0.8735453840186191,0.8333333333333333,0.0,0.6528301886792454,0.7142857142857142,0.6571428571428573,0.4904761904761905,0.08125000000000004,0.44583333333333336,0.24489795918367352,0.08333333333333331,0.05263157894736842,0.7215629809840625
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.29154518950437325,0.5850746268656719,0.8500000000000005,0.24999999999999956,0.8522110162916989,0.8333333333333333,0.0,0.6528301886792454,0.7142857142857142,0.6571428571428573,0.4904761904761905,0.08125000000000004,0.44583333333333336,0.24489795918367352,0.08333333333333331,0.05263157894736842,0.7432103669132615
0.4,1.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.9500000000000002,0.7416666666666667,0.9356089992242047,0.8333333333333333,0.0,0.9320754716981132,0.7142857142857142,0.9000000000000001,0.6095238095238096,0.0625,0.5666666666666667,0.1428571428571428,0.027777777777777735,0.0,0.8897770716449036
0.6000000000000001,1.0,0.0,1.0,0.25,1.0,0.0,0.740524781341108,0.8671641791044773,0.9750000000000005,0.6333333333333333,0.8638479441427462,0.8333333333333333,0.0,0.9169811320754717,0.7142857142857142,0.9000000000000001,0.6095238095238096,0.0625,0.5666666666666667,0.1428571428571428,0.027777777777777735,0.0,1.0
0.6000000000000001,1.0,1.0,1.0,0.5,1.0,0.0,0.4693877551020411,0.5567164179104478,0.6416666666666666,0.5833333333333335,0.5515903801396431,0.5,0.3333333333333333,0.2981132075471698,0.7142857142857142,0.8857142857142855,0.5000000000000002,0.0625,0.5291666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.2826324412889132
0.8,1.0,0.0,1.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.3416666666666677,0.24999999999999956,0.16679596586501166,0.5,0.3333333333333333,0.11698113207547167,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.6666666666666665,0.6578947368421053,0.006727570627079071
0.8,1.0,0.0,1.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.3416666666666677,0.24999999999999956,0.17688130333591934,0.5,0.3333333333333333,0.11698113207547167,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.026587557718087462
0.8,1.0,0.0,1.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.3416666666666677,0.24999999999999956,0.20015515903801395,0.5,0.3333333333333333,0.11698113207547167,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.03850354997269251
0.6000000000000001,1.0,1.0,1.0,0.5,0.5,0.0,0.18658892128279891,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.25484871993793634,0.5,0.3333333333333333,0.139622641509434,0.8571428571428571,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.0638250335137282
1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.34212567882079126,0.5,0.3333333333333333,0.1849056603773585,0.8571428571428571,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.12017774688446453
1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.32583397982932505,0.5,0.3333333333333333,0.23018867924528302,0.14285714285714285,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.0839332704433742
1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5217222653219551,0.5,0.3333333333333333,0.3584905660377358,0.8571428571428571,0.7428571428571431,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18646045380070503
1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5558572536850273,0.5,0.3333333333333333,0.3584905660377358,0.8571428571428571,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.2420684176555285
1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5577967416602017,0.5,0.3333333333333333,0.3584905660377358,0.8571428571428571,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.23263492378729955
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.34018619084561674,0.5,0.3333333333333333,0.23018867924528302,0.14285714285714285,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.04644754480909585
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3557020946470132,0.5,0.3333333333333333,0.23018867924528302,0.14285714285714285,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.07623752544560847
0.6000000000000001,1.0,1.0,0.0,0.75,0.5,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3549262994569433,0.5,0.3333333333333333,0.1849056603773585,0.8571428571428571,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.1032967578571074
0.2,1.0,0.0,0.0,0.75,0.5,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3549262994569433,0.5,0.3333333333333333,0.1849056603773585,0.8571428571428571,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.1032967578571074
0.6000000000000001,1.0,0.0,1.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.15554693560899924,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.00945831885209275
0.6000000000000001,0.0,0.0,1.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.20519782777346784,0.5,0.3333333333333333,0.15849056603773587,0.42857142857142855,0.32142857142857184,0.6666666666666667,0.9312499999999999,0.029166666666666646,0.26530612244897966,0.8888888888888888,0.894736842105263,0.04917829303410953
0.6000000000000001,1.0,0.0,1.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.16679596586501166,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.03800705029541729
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.17455391776570983,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.0429720470681694
0.6000000000000001,1.0,0.0,0.0,1.0,0.5,0.0,0.23032069970845503,0.4343283582089552,0.29166666666666696,0.4750000000000001,0.20791311093871212,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.05538453900004964
0.6000000000000001,1.0,0.0,1.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.17959658650116372,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.054143289806861616
0.6000000000000001,1.0,0.0,1.0,0.5,0.5,0.0,0.23032069970845503,0.3656716417910446,0.29166666666666696,0.4583333333333335,0.20946470131885186,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.06655578173874185
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.1873545384018619,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.05910828657961373
0.6000000000000001,1.0,0.0,0.0,1.0,0.5,0.0,0.23032069970845503,0.4343283582089552,0.29166666666666696,0.4750000000000001,0.212955779674166,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.07152077851149397
0.8,1.0,0.0,1.0,0.25,0.5,0.0,0.24781341107871713,0.31791044776119426,0.29166666666666696,0.4583333333333335,0.20170674941815359,0.5,0.3333333333333333,0.1358490566037736,0.14285714285714285,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.0777270244774341
0.4,1.0,0.0,0.0,0.5,0.5,0.0,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.3242823894491854,0.5,0.3333333333333333,0.22264150943396227,0.14285714285714285,0.5642857142857143,0.6666666666666667,0.09375,0.20416666666666666,0.4285714285714286,0.3888888888888889,0.4736842105263157,0.09510451318206642
0.4,1.0,0.0,0.0,0.75,0.5,0.0,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.3157486423584174,0.5,0.3333333333333333,0.22264150943396227,0.14285714285714285,0.5642857142857143,0.6666666666666667,0.09375,0.20416666666666666,0.4285714285714286,0.3888888888888889,0.4736842105263157,0.10999950350032273
0.4,1.0,0.0,0.0,0.75,0.5,0.0,0.40233236151603524,0.6059701492537313,0.5166666666666666,0.6083333333333338,0.6233514352211016,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.1578947368421053,0.20805818976217666
0.4,1.0,0.0,0.0,1.0,0.5,0.0,0.40233236151603524,0.6492537313432836,0.5166666666666666,0.6916666666666669,0.7013188518231186,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.1578947368421053,0.2304006752395611
0.4,1.0,0.0,0.0,0.75,0.5,0.0,0.40233236151603524,0.6492537313432836,0.5166666666666666,0.6083333333333338,0.6097750193948797,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.20805818976217666
1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.13702623906705558,0.4417910447761191,0.6333333333333337,0.15833333333333366,0.6140418929402638,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.2999106300580905
1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.13702623906705558,0.4417910447761191,0.6333333333333337,0.15833333333333366,0.6404189294026377,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.04999999999999999,0.6333333333333333,0.4285714285714286,0.1111111111111111,0.1842105263157895,0.3619730897174917
0.6000000000000001,1.0,0.0,1.0,0.5,1.0,0.0,0.3673469387755106,0.5582089552238805,0.6333333333333337,0.15833333333333366,0.6404189294026377,0.8333333333333333,0.5,0.45283018867924524,0.7142857142857142,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.32970061069460305
0.4,1.0,0.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.5942591155934833,0.3333333333333333,0.3333333333333333,0.22264150943396227,0.7142857142857142,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.16836304056402362
0.4,0.0,1.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6629169899146625,0.3333333333333333,0.3333333333333333,0.3433962264150943,0.42857142857142855,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.20063551958691228
0.4,1.0,0.0,0.0,1.0,1.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.6757176105508145,0.3333333333333333,0.3333333333333333,0.22264150943396227,0.7142857142857142,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18176853185045427
0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.7532971295577968,0.3333333333333333,0.3333333333333333,0.3433962264150943,0.42857142857142855,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.23684210526315785,0.2170200089369942
0.4,1.0,0.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6155934833204033,0.3333333333333333,0.3333333333333333,0.22264150943396227,0.7142857142857142,0.6571428571428573,0.05714285714285716,0.08750000000000002,0.1958333333333333,0.346938775510204,0.16666666666666669,0.21052631578947367,0.25971898118266223
0.4,0.0,1.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6842513576415825,0.3333333333333333,0.3333333333333333,0.3433962264150943,0.42857142857142855,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.29248795988282605
0.4,1.0,0.0,0.0,1.0,1.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.7416666666666667,0.6970519782777347,0.3333333333333333,0.3333333333333333,0.22264150943396227,0.7142857142857142,0.6571428571428573,0.05714285714285716,0.08750000000000002,0.1958333333333333,0.346938775510204,0.16666666666666669,0.21052631578947367,0.2873988381907552
0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.7746314972847168,0.3333333333333333,0.3333333333333333,0.3433962264150943,0.42857142857142855,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.23684210526315785,0.2968323320589842
0.4,1.0,0.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6155934833204033,0.3333333333333333,0.3333333333333333,0.22264150943396227,0.7142857142857142,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.28578521423961073
0.4,0.0,1.0,0.0,0.75,1.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6842513576415825,0.3333333333333333,0.3333333333333333,0.3433962264150943,0.42857142857142855,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.3185541929397746
0.4,1.0,1.0,0.0,0.75,1.0,0.0,0.6239067055393588,0.6805970149253731,0.666666666666667,0.6833333333333331,0.6369278510473235,0.3333333333333333,0.3333333333333333,0.27547169811320754,0.7142857142857142,0.7642857142857145,0.5428571428571429,0.0,0.39166666666666666,0.5918367346938773,0.1388888888888889,0.21052631578947367,0.3235191897125267
0.6000000000000001,1.0,0.0,1.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.16679596586501166,0.5,0.3333333333333333,0.10943396226415092,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.6666666666666665,0.6578947368421053,0.01127054267414726
0.6000000000000001,1.0,1.0,1.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.24825446082234293,0.5,0.3333333333333333,0.139622641509434,0.8571428571428571,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.07047812918921603
0.6000000000000001,1.0,0.0,0.0,0.5,0.5,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.18580294802172226,0.5,0.3333333333333333,0.10943396226415092,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.0275805570726379
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.20699708454810528,0.39104477611940336,0.29166666666666696,0.24999999999999956,0.1943366951124903,0.5,0.3333333333333333,0.10943396226415092,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.039074524601558996
0.6000000000000001,1.0,0.0,0.0,0.75,0.5,0.0,0.20699708454810528,0.39104477611940336,0.29166666666666696,0.24999999999999956,0.2726920093095423,0.5,0.3333333333333333,0.139622641509434,0.14285714285714285,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.06183903480462738
0.2,1.0,0.0,0.0,1.0,0.5,0.0,0.4868804664723032,0.5,0.3583333333333334,0.9999999999999996,0.40612878200155156,0.5,0.3333333333333333,0.23018867924528302,0.14285714285714285,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3055555555555555,0.368421052631579,0.09440941363388114
1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5159038013964314,0.5,0.3333333333333333,0.3584905660377358,0.8571428571428571,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18981182662231272
1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.23032069970845503,0.41492537313432853,0.666666666666667,0.20000000000000062,0.5003878975950349,0.5,0.3333333333333333,0.33962264150943394,0.7142857142857142,1.0000000000000002,0.49523809523809526,0.15625,0.3958333333333333,0.5510204081632655,0.16666666666666669,0.2894736842105263,0.41954222729755225
1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.49185415050426684,0.6666666666666666,0.5,0.5018867924528303,0.7142857142857142,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.6804528077056751
1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.49185415050426684,0.6666666666666666,0.5,0.5018867924528303,0.7142857142857142,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.7176902835013157
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.5089216446858029,0.6666666666666666,0.5,0.5018867924528303,0.7142857142857142,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.7921652350925972
0.6000000000000001,1.0,0.0,1.0,0.5,1.0,0.0,0.34402332361516086,0.5164179104477609,1.0,0.2250000000000001,0.7284716834755625,0.16666666666666666,0.0,0.5358490566037737,0.7142857142857142,1.0000000000000002,0.49523809523809526,0.1875,1.0,0.653061224489796,0.1111111111111111,0.3157894736842105,0.6524626383992851
0.4,1.0,0.0,0.0,1.0,0.5,0.0,0.27696793002915454,0.6029850746268659,0.5166666666666666,0.6166666666666667,0.42319627618308764,0.5,0.3333333333333333,0.2679245283018868,0.7142857142857142,0.6571428571428573,0.8714285714285714,0.10624999999999996,0.175,0.3877551020408163,0.27777777777777773,0.39473684210526316,0.10369395759892755
0.8,1.0,0.0,1.0,0.5,0.5,0.0,0.27696793002915454,0.5328358208955226,0.5249999999999995,0.2250000000000001,0.3770364623739333,0.5,0.3333333333333333,0.2679245283018868,0.7142857142857142,0.6571428571428573,0.8714285714285714,0.10624999999999996,0.175,0.3877551020408163,0.27777777777777773,0.39473684210526316,0.11858894791718386
1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.45384018619084565,0.5,0.3333333333333333,0.22641509433962265,0.7142857142857142,0.7142857142857142,0.4761904761904763,0.14437500000000003,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.1671217913708356
0.8,1.0,0.0,0.0,0.75,0.5,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.46819239720713735,0.5,0.3333333333333333,0.22641509433962265,0.7142857142857142,0.7142857142857142,0.4761904761904763,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.17506578620723895
1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.47284716834755613,0.5,0.3333333333333333,0.22641509433962265,0.7142857142857142,0.0,0.0,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.24631348989623159
0.8,1.0,0.0,0.0,0.75,0.5,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.4926299456943366,0.5,0.3333333333333333,0.22641509433962265,0.7142857142857142,0.7142857142857142,0.4761904761904763,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.257981232312199
